timestamp,open,high,low,close,volume,ema_10,ema_20,ema_50,rsi_14,macd,macd_signal,macd_histogram
2025-04-29 08:30:00,94943.01,94943.01,94904.76,94904.77,3.96019,94952.75933806712,94965.67773028785,94937.76943133262,43.21650211385462,-6.442746817134321,8.442497569408914,-14.885244386543237
2025-04-29 08:31:00,94904.77,94904.77,94886.88,94891.0,6.40579,94941.53036750943,94958.56556549852,94935.93533598624,41.88726315964932,-11.293116427914356,4.49537476994426,-15.788491197858615
2025-04-29 08:32:00,94890.99,94891.0,94831.22,94869.39,21.00609,94928.41393705318,94950.07265449864,94933.32571496718,39.81744430580977,-16.688441719234106,0.258611472108587,-16.947053191342693
2025-04-29 08:33:00,94869.38,94876.87,94831.22,94846.97,14.63199,94913.60594849804,94940.2533540702,94929.93921634102,37.734150805628246,-22.513856785430107,-4.295882179399151,-18.21797460603096
2025-04-29 08:34:00,94846.98,94889.52,94835.62,94882.91,6.61035,94908.02486695295,94934.792082254,94928.09493334728,42.8923544156727,-23.954351702996064,-8.227576084118533,-15.72677561887753
2025-04-29 08:35:00,94882.92,94882.92,94851.08,94858.04,5.48419,94898.93670932512,94927.48236013456,94925.34768105914,40.39836422024948,-26.79389214607363,-11.940839296509555,-14.853052849564076
2025-04-29 08:36:00,94858.03,94877.34,94846.96,94846.96,4.79848,94889.48639853876,94919.81356393128,94922.27365435094,39.301942745645626,-29.597134463052495,-15.472098329818143,-14.125036133234351
2025-04-29 08:37:00,94846.97,94857.11,94846.96,94857.11,3.05144,94883.5997806226,94913.84179593784,94919.71821692542,40.88473657035669,-30.646431042303448,-18.50696487231521,-12.13946616998824
2025-04-29 08:38:00,94857.1,94857.11,94846.97,94846.98,2.88251,94876.94163869122,94907.47400584852,94916.8657378303,39.77009740879934,-31.92737359250896,-21.19104661635396,-10.736326976155
2025-04-29 08:39:00,94846.98,94856.46,94846.97,94856.46,4.58769,94873.21770438371,94902.61552910104,94914.49688536636,41.380732136383045,-31.810877031079144,-23.315012699299,-8.495864331780147
2025-04-29 08:40:00,94856.45,94856.46,94856.45,94856.46,6.27555,94870.1708490412,94898.21976442476,94912.22092907748,41.380732136383045,-31.35708767917822,-24.92342769527484,-6.433659983903379
2025-04-29 08:41:00,94856.46,94856.46,94812.86,94824.99,5.60863,94861.95614921552,94891.2455011462,94908.80010832936,37.51809872919177,-33.15463633304171,-26.569669422828216,-6.584966910213492
2025-04-29 08:42:00,94824.99,94874.7,94824.99,94874.7,5.26092,94864.27321299452,94889.66973913228,94907.4628491792,46.07994374853163,-30.219671474027564,-27.299669833068087,-2.9200016409594767
2025-04-29 08:43:00,94874.69,94888.0,94874.69,94879.22,5.6167,94866.99081063188,94888.6745258816,94906.35528646628,46.79387129893411,-27.21524406054232,-27.282784678562937,0.0675406180206188
2025-04-29 08:44:00,94879.22,94879.23,94860.63,94860.63,1.26511,94865.8342996079,94886.00361865477,94904.56213797742,44.20167339753675,-26.034165670382208,-27.03306087692679,0.9988952065445816
2025-04-29 08:45:00,94860.63,94895.57,94860.63,94895.56,1.37697,94871.23897240646,94886.91375021146,94904.2091129587,49.825898118799216,-22.02569495819625,-26.03158769318069,4.005892734984432
2025-04-29 08:46:00,94895.57,94895.57,94895.56,94895.57,1.75715,94875.66279560528,94887.73815495324,94903.87032421524,49.8274572896248,-18.63335243488837,-24.551940641522226,5.91858820663386
2025-04-29 08:47:00,94895.57,94900.0,94887.88,94899.99,4.50182,94880.08592367703,94888.90499733864,94903.71815463816,50.5587819306709,-15.410595729350462,-22.723671659087877,7.313075929737412
2025-04-29 08:48:00,94900.0,94903.55,94866.71,94903.54,11.14896,94884.35030119032,94890.2988071159,94903.71116818176,51.17435953510858,-12.426833686768076,-20.66430406462392,8.23747037785584
2025-04-29 08:49:00,94903.55,94903.55,94903.54,94903.55,10.60305,94887.84115551932,94891.56082548582,94903.7048478609,51.176203622616285,-9.946714323654303,-18.52078611643,8.57407179277569
2025-04-29 08:50:00,94903.55,94903.55,94881.66,94881.66,2.90597,94886.71730906126,94890.61788972528,94902.84034402322,46.9922199288002,-9.636458818946268,-16.743920656933252,7.107461837986985
2025-04-29 08:51:00,94881.66,94881.67,94828.48,94838.99,5.55975,94878.03961650468,94885.7009478467,94900.33640896349,40.10854450526067,-12.687438593668048,-15.932624244280213,3.2451856506121644
2025-04-29 08:52:00,94839.0,94864.02,94835.71,94835.72,2.77756,94870.34514077654,94880.94085757558,94897.8024321414,39.62944883271458,-15.19407586910529,-15.78491456924523,0.5908387001399387
2025-04-29 08:53:00,94835.72,94835.72,94828.8,94828.8,3.46621,94862.79147881716,94875.975061616,94895.09645441036,38.57922499855813,-17.536836402621702,-16.135298935920524,-1.4015374667011784
2025-04-29 08:54:00,94828.81,94828.81,94828.8,94828.81,0.95882,94856.61302812312,94871.4831509859,94892.49698560996,38.58175802549199,-19.171684838831425,-16.742576116502704,-2.4291087223287207
2025-04-29 08:55:00,94828.81,94939.53,94828.8,94938.17,13.71167,94871.44156846438,94877.83427946344,94894.2880842135,58.66038864519687,-11.51019361546787,-15.696099616295738,4.185906000827869
2025-04-29 08:56:00,94938.16,95015.48,94927.03,95010.71,15.5323,94896.76310147085,94890.48910999074,94898.85364953848,66.48670752206388,0.4102361876139184,-12.474832455513807,12.885068643127727
2025-04-29 08:57:00,95010.72,95020.0,94977.44,94977.45,7.77107,94911.43344665796,94898.77109951543,94901.9358593605,60.80283468017636,7.091709837462986,-8.56152399691845,15.653233834381435
2025-04-29 08:58:00,94977.44,95013.93,94977.44,95013.93,3.08856,94930.06918362922,94909.7386138473,94906.3277864444,64.39786710446438,15.155750904028537,-3.818069016729052,18.973819920757588
2025-04-29 08:59:00,95013.92,95030.01,95013.92,95030.0,15.2523,94948.23842296936,94921.19207919516,94911.17767717208,65.8823427715265,22.582954008554225,1.462135588327603,21.120818420226623
2025-04-29 09:00:00,95030.01,95047.62,94983.48,94983.48,10.62612,94954.64598242949,94927.12426212896,94914.01306238104,58.303541573449735,24.433635027657147,6.056435476193513,18.377199551463637
2025-04-29 09:01:00,94983.48,95029.41,94983.48,95029.41,10.11014,94968.23944016956,94936.86576097384,94918.53843248377,62.84774796153744,29.269084429790382,10.698965266912888,18.570119162877496
2025-04-29 09:02:00,95029.4,95049.93,95029.4,95049.92,3.0974,94983.0904510478,94947.63283135727,94923.69065081772,64.69792388175665,34.36011647499981,15.431195508530273,18.92892096646954
2025-04-29 09:03:00,95049.93,95094.25,95049.92,95050.96,16.76685,94995.43036903912,94957.47351408516,94928.6816056876,64.79366556366915,38.040211479368736,19.95299870269797,18.087212776670768
2025-04-29 09:04:00,95050.96,95050.97,95012.94,95012.94,8.50732,94998.61393830474,94962.75603655324,94931.98585644495,58.54283129485548,37.4570356397162,23.45380609010161,14.00322954961458
2025-04-29 09:05:00,95012.94,95022.46,95012.94,95020.33,2.10219,95002.5623131584,94968.23927116724,94935.45033266282,59.36344603899797,37.16278635633353,26.195602143348,10.96718421298553
2025-04-29 09:06:00,95020.32,95020.33,94960.0,94960.0,4.16978,94994.82371076597,94967.45457867513,94936.41306471526,50.56401143461314,31.69609205903544,27.29570012648549,4.400391932549947
2025-04-29 09:07:00,94960.01,94960.01,94930.47,94930.47,4.87179,94983.12303608123,94963.93223784892,94936.18000335387,46.899479644938815,24.6961909194506,26.775798285078515,-2.079607365627915
2025-04-29 09:08:00,94930.47,94955.41,94913.66,94955.4,4.85723,94978.08248406646,94963.11964376806,94936.93372871257,50.18199537686814,20.91921776541858,25.60448218114653,-4.68526441572795
2025-04-29 09:09:00,94955.41,94974.89,94955.4,94960.04,3.89452,94974.802032418,94962.8263443616,94937.83985699834,50.79171012070898,18.09179757049424,24.101945259016077,-6.010147688521837
2025-04-29 09:10:00,94960.03,94960.04,94935.88,94935.88,5.47812,94967.72529925108,94960.26002585096,94937.76299986117,47.529814072277205,13.743114539480302,22.03017911510892,-8.287064575628616
2025-04-29 09:11:00,94935.89,94960.04,94924.13,94960.03,7.60268,94966.32615393268,94960.23811862706,94938.63621555288,50.922653037487336,12.105905731252278,20.045324438337595,-7.939418707085316
2025-04-29 09:12:00,94960.03,94976.83,94960.03,94976.02,4.55368,94968.08867139948,94961.74115494832,94940.10224631552,53.08572831964358,11.960788793410757,18.42841730935223,-6.467628515941474
2025-04-29 09:13:00,94976.01,94976.01,94969.01,94969.02,2.47003,94968.25800387228,94962.43437828656,94941.23627587178,52.00511363137056,11.152383343011024,16.97321051608399,-5.820827173072967
2025-04-29 09:14:00,94969.01,94969.02,94902.5,94902.51,3.99723,94956.30382135004,94956.72729464022,94939.71759838662,43.04028801092502,5.086283536089468,14.595825120085086,-9.50954158399562
2025-04-29 09:15:00,94902.5,94902.51,94881.03,94881.03,19.23558,94942.61767201366,94949.518028484,94937.41612394009,40.60575642046095,-1.4378263814141974,11.38909481978523,-12.826921201199427
2025-04-29 09:16:00,94881.04,94881.04,94847.54,94847.55,13.80256,94925.33264073844,94939.806787676,94933.89196221696,37.084715644784055,-9.20369225545437,7.27053740473731,-16.474229660191682
2025-04-29 09:17:00,94847.54,94866.01,94847.54,94847.55,4.80698,94911.19034242236,94931.02042694496,94930.50600291432,37.084715644784055,-15.183174723642878,2.779794979061273,-17.96296970270415
2025-04-29 09:18:00,94847.55,94865.59,94839.36,94852.01,4.79417,94900.43028016374,94923.49562437876,94927.42772829023,37.91643890161205,-19.339143327219062,-1.6439926821947943,-17.695150645024267
2025-04-29 09:19:00,94852.01,94887.6,94848.1,94871.01,5.17755,94895.0811383158,94918.49699348556,94925.21526835728,41.46645971780198,-20.859185471606907,-5.487031240077218,-15.372154231529688
2025-04-29 09:20:00,94871.01,94880.0,94851.86,94879.99,6.30318,94892.33729498564,94914.82966077268,94923.4417284217,43.12187503678748,-21.096036889895917,-8.608832370040957,-12.487204519854956
2025-04-29 09:21:00,94880.0,94891.64,94828.8,94852.17,6.40955,94885.0341504428,94908.8620740324,94920.64675867968,39.40389696047269,-23.26045282286941,-11.539156460606648,-11.721296362262764
2025-04-29 09:22:00,94852.16,94852.17,94825.69,94825.69,3.6514,94874.24430490774,94900.94092412456,94916.92296422164,36.20416728406652,-26.80350857862504,-14.592026884210329,-12.211481694414717
2025-04-29 09:23:00,94825.7,94825.7,94787.15,94798.01,6.53989,94860.38352219724,94891.13797896984,94912.25971072278,33.171837496999494,-31.4820450416446,-17.970030515697182,-13.512014525947414
2025-04-29 09:24:00,94798.02,94820.0,94798.01,94819.99,5.76243,94853.0392454341,94884.36198097272,94908.64129069445,37.638476667644,-33.035405005080975,-20.98310541357394,-12.052299591507031
2025-04-29 09:25:00,94819.99,94872.04,94807.03,94839.83,17.03608,94850.63756444608,94880.1208399277,94905.94280870644,41.4429883211053,-32.29327500484942,-23.24513933182904,-9.048135673020385
2025-04-29 09:26:00,94839.82,94844.57,94837.34,94837.35,3.56084,94848.22164363768,94876.04742660126,94903.25289463952,41.10540897062997,-31.541654349362943,-24.90444233533582,-6.637212014027124
2025-04-29 09:27:00,94837.34,94884.28,94837.34,94874.27,4.27103,94852.95770843084,94875.87814787736,94902.11631053605,47.908224090662216,-27.648143529804656,-25.453182574229587,-2.1949609555750698
2025-04-29 09:28:00,94874.27,94940.0,94874.27,94933.97,9.06043,94867.68721598886,94881.41070522236,94903.36547482874,56.63158984034111,-19.52020036886097,-24.266586133155865,4.746385764294896
2025-04-29 09:29:00,94933.96,94941.65,94923.76,94936.61,6.24903,94880.21863126362,94886.66778091546,94904.6691816982,56.9747153050422,-12.719103016337613,-21.957089509792212,9.237986493454605
2025-04-29 09:30:00,94936.61,94940.0,94927.7,94940.0,8.67665,94891.08797103388,94891.7470398759,94906.05470398454,57.44036338252026,-6.975233546239906,-18.96071831708176,11.98548477084185
2025-04-29 09:31:00,94940.0,94940.0,94907.22,94907.23,2.35621,94894.02288539134,94893.22160750676,94906.10079402436,51.624052857841896,-5.009692126099253,-16.170513078885257,11.160820952786004
2025-04-29 09:32:00,94907.23,94907.23,94873.35,94897.95,5.62796,94894.73690622929,94893.67193060135,94905.78115504303,50.07762263938273,-4.1529324137518415,-13.766996945858574,9.614064532106733
2025-04-29 09:33:00,94897.96,94907.23,94892.6,94901.99,3.77487,94896.05565055122,94894.46412768697,94905.63248229623,50.76903109453404,-3.112075859477045,-11.63601272858227,8.523936869105224
2025-04-29 09:34:00,94901.99,94939.13,94901.98,94939.12,2.80122,94903.88553226917,94898.71706790724,94906.94571828462,56.70396420804153,0.7008126187720336,-9.168647659111407,9.869460277883444
2025-04-29 09:35:00,94939.12,94939.13,94934.07,94934.07,2.31228,94909.37361731114,94902.08401382084,94908.0094156068,55.72008823827043,3.277282935145194,-6.679461540260089,9.956744475405284
2025-04-29 09:36:00,94934.07,94966.76,94901.65,94921.96,9.27397,94911.66205052727,94903.97696488551,94908.5564973477,53.33041066368517,4.292497195143369,-4.485069793179398,8.777566988322768
2025-04-29 09:37:00,94921.96,94947.85,94906.98,94906.99,9.92135,94910.81258679504,94904.2639206107,94908.49506607917,50.45002124663164,3.84478760175989,-2.8190983141915407,6.663885915951431
2025-04-29 09:38:00,94906.98,94913.05,94878.41,94899.0,3.62869,94908.6648437414,94903.76259483823,94908.12271054664,48.9309790211132,2.812823816595482,-1.6927138880341364,4.505537704629619
2025-04-29 09:39:00,94899.0,94935.68,94898.99,94935.67,1.29419,94913.57487215204,94906.80139532984,94909.20299640756,55.54648960773239,4.897492374482681,-0.3746726355307728,5.272165010013454
2025-04-29 09:40:00,94935.67,94950.0,94926.72,94942.46,3.59203,94918.82671357896,94910.19745291746,94910.50719262686,56.66587444915397,7.016620248905383,1.1035859413564584,5.913034307548925
2025-04-29 09:41:00,94942.46,94942.46,94942.45,94942.46,0.73335,94923.1236747464,94913.27007644912,94911.7602438964,56.665874449153975,8.596944136283128,2.602257580341792,5.994686555941335
2025-04-29 09:42:00,94942.46,94942.46,94929.55,94929.56,5.31751,94924.2939157016,94914.82149773969,94912.45827354753,53.68713257090125,8.708058929696563,3.8234178502127465,4.884641079483816
2025-04-29 09:43:00,94929.56,94929.56,94875.64,94875.64,9.48361,94915.4477492104,94911.0899265264,94911.0144196829,43.414324372569006,4.394566999413655,3.9376476800529288,0.4569193193607264
2025-04-29 09:44:00,94875.65,94901.48,94875.64,94901.47,2.44936,94912.90634026306,94910.17374304768,94910.64012871496,48.49826038144832,3.0254828147153603,3.755214706985416,-0.7297318922700553
2025-04-29 09:45:00,94901.47,94917.93,94869.56,94869.56,6.64212,94905.02518748796,94906.30576751933,94909.02914327514,43.32015746669933,-0.6271669916895917,2.8787383672504143,-3.505905358940006
2025-04-29 09:46:00,94869.57,94880.48,94840.0,94849.4,6.67068,94894.9115170356,94900.88617061272,94906.69074549964,40.38637570134752,-5.089987586557982,1.2849931764887357,-6.374980763046717
2025-04-29 09:47:00,94849.4,94868.53,94849.39,94862.52,1.76369,94889.02215030184,94897.232249602,94904.9585594016,43.0876713839707,-7.481884205495589,-0.4683822999081297,-7.01350190558746
2025-04-29 09:48:00,94862.53,94862.53,94827.13,94827.13,7.32196,94877.76903206516,94890.555844878,94901.90645903292,38.075727301687,-12.09374754843884,-2.7934553496142724,-9.300292198824568
2025-04-29 09:49:00,94827.13,94827.14,94827.13,94827.13,2.26619,94868.56193532604,94884.51528822294,94898.97404887478,38.075727301687,-15.569210309462504,-5.34860634158392,-10.220603967878583
2025-04-29 09:50:00,94827.13,94839.68,94827.13,94839.67,1.2439,94863.30885617583,94880.24430839218,94896.64839989928,40.90074727838741,-17.114382440660847,-7.701761561399306,-9.412620879261542
2025-04-29 09:51:00,94839.68,94869.57,94839.67,94867.72,4.29521,94864.11088232568,94879.05151711674,94895.51395284444,46.75242567465815,-15.8923448518035,-9.339878219480145,-6.552466632323355
2025-04-29 09:52:00,94867.72,94877.66,94867.71,94877.66,1.72658,94866.57435826649,94878.91899167704,94894.81379783092,48.69120542024309,-13.960864178472548,-10.264075411278624,-3.6967887671939215
2025-04-29 09:53:00,94877.66,94895.88,94877.65,94881.63,5.57934,94869.31174767256,94879.17718294587,94894.29678615127,49.48235849083687,-11.971802520696656,-10.605620833162233,-1.3661816875344233
2025-04-29 09:54:00,94881.64,94916.5,94881.63,94916.5,3.99765,94877.89142991391,94882.73173695104,94895.16750041986,55.91262627294401,-7.4953376603807556,-9.983564198605936,2.488226538225181
2025-04-29 09:55:00,94916.49,94925.64,94914.61,94925.63,5.29855,94886.57116992956,94886.81728581284,94896.36210824653,57.44015553342713,-3.174399805022404,-8.62173131988923,5.447331514866827
2025-04-29 09:56:00,94925.63,94999.35,94925.63,94994.27,12.74028,94906.15277539691,94897.0508776402,94900.20163341334,66.76366837947418,5.72268141846871,-5.752848772217643,11.475530190686351
2025-04-29 09:57:00,94994.27,94994.66,94994.27,94994.65,2.79332,94922.2431798702,94906.34603215064,94903.90549092654,66.80702114189965,12.6584267483413,-2.0705936681058548,14.729020416447153
2025-04-29 09:58:00,94994.65,95000.5,94990.99,94991.0,17.39461,94934.7444198938,94914.40831480296,94907.3209618706,65.91761701093303,17.656991588009987,1.874923383117313,15.782068204892674
2025-04-29 09:59:00,94990.99,94999.98,94972.86,94989.28,5.91518,94944.6599799131,94921.5389514884,94910.53504179724,65.4752583635123,21.234818837445346,5.746902473982921,15.487916363462425
2025-04-29 10:00:00,94989.28,94989.29,94976.0,94987.37,7.79561,94952.42543811072,94927.80857515616,94913.54817741305,64.95398155458214,23.643602935000672,9.326242566186473,14.3173603688142
2025-04-29 10:01:00,94987.36,95000.0,94982.06,94982.06,23.00893,94957.8135402724,94932.97537752223,94916.2349155537,63.44177081814806,24.83779443099047,12.428552939147274,12.409241491843195
2025-04-29 10:02:00,94982.07,95042.61,94982.06,95000.84,41.54045,94965.63653295014,94939.43867490106,94919.55276200255,66.41946379295399,26.98848241867381,15.340538835052582,11.64794358362123
2025-04-29 10:03:00,95000.85,95020.36,94942.81,94942.81,10.69604,94961.48625423192,94939.7597534819,94920.46481055148,52.25592000760207,23.73675953246129,17.019782974534326,6.716976557926966
2025-04-29 10:04:00,94942.81,94944.26,94932.41,94944.26,4.54126,94958.35420800794,94940.1883483884,94921.39795523572,52.52832261287498,21.034278530059964,17.822682085639457,3.211596444420508
2025-04-29 10:05:00,94944.25,94969.0,94944.25,94969.0,2.15002,94960.28980655194,94942.93231520854,94923.26470208923,57.03280700824448,20.650804485107077,18.388306565532982,2.2624979195740917
2025-04-29 10:06:00,94969.0,94985.2,94937.29,94937.3,8.65237,94956.1098417243,94942.3959042363,94923.81510592886,50.42979667858447,17.586250125270453,18.22789527748048,-0.6416451522100246
2025-04-29 10:07:00,94937.3,94951.15,94937.29,94937.89,1.84481,94952.79714322896,94941.96677049952,94924.3670625591,50.54456148265229,15.03189841742278,17.58869590546894,-2.5567974880461577
2025-04-29 10:08:00,94937.89,94951.15,94906.27,94906.27,5.92681,94944.33766264188,94938.567078071,94923.6573738313,44.58673043693469,10.336928863776848,16.13834249713052,-5.801413633353672
2025-04-29 10:09:00,94906.28,94916.38,94891.57,94891.58,3.33565,94934.74536034334,94934.0921182547,94922.39943760262,42.10371844763135,5.368882303358987,13.984450458376214,-8.615568155017227
2025-04-29 10:10:00,94891.58,94927.32,94891.57,94927.32,3.08515,94933.39529482636,94933.4471546114,94922.59240083388,49.47579911908833,4.266408419221989,12.040842050545368,-7.7744336313233795
2025-04-29 10:11:00,94927.32,94973.3,94927.31,94968.43,6.53667,94939.76524122155,94936.7788541722,94924.38995374236,56.35929117115105,6.63345698955527,10.959365038347348,-4.325908048792078
2025-04-29 10:12:00,94968.43,95016.0,94968.42,95014.5,16.20122,94953.35337918128,94944.18086806058,94927.9236810466,62.52162880022298,12.087486986376462,11.184989427953171,0.9024975584232902
2025-04-29 10:13:00,95014.49,95014.5,95004.98,95004.99,4.15296,94962.74185569378,94949.97221395955,94930.94588963302,60.618764739810274,15.464205793148722,12.04083270099228,3.4233730921564405
2025-04-29 10:14:00,95004.99,95012.89,94981.2,94981.21,4.42605,94966.09970011307,94952.9472412015,94932.91703121604,56.026890195609454,16.036572883444023,12.83998073748263,3.196592145961393
2025-04-29 10:15:00,94981.21,94991.41,94966.09,94966.1,2.06608,94966.09975463798,94954.1998848966,94934.21832410952,53.26587199017143,15.096899545256749,13.291364499037453,1.805535046219294
2025-04-29 10:16:00,94966.1,95014.43,94966.09,95014.43,3.97736,94974.88707197653,94959.936086335,94937.3638800268,60.0477638317252,18.04402841652336,14.241897282534635,3.802131133988725
2025-04-29 10:17:00,95014.43,95036.02,94993.18,94993.18,8.74898,94978.21305888989,94963.10217335072,94939.55274747672,56.18694887237329,18.45224586933909,15.083966999895528,3.368278869443566
2025-04-29 10:18:00,94993.18,94993.18,94945.0,94945.0,3.79587,94972.1743209099,94961.37815684112,94939.76636522272,48.56299657985661,14.7183735503786,15.010848309992143,-0.2924747596135422
2025-04-29 10:19:00,94945.01,94945.01,94881.52,94891.18,18.21049,94957.44808074443,94954.69261809436,94937.86101756696,41.74831924050098,7.3319109238364035,13.475060832760995,-6.143149908924592
2025-04-29 10:20:00,94891.18,94894.35,94880.0,94894.34,2.32517,94945.97388424548,94948.94474970442,94936.1543109957,42.26063755024377,1.7133215620124247,11.122712978611284,-9.409391416598858
2025-04-29 10:21:00,94894.34,94894.35,94880.38,94892.37,6.57213,94936.22772347357,94943.556678304,94934.43727919194,42.0125674249333,-2.8653831694682594,8.325093748995373,-11.190476918463633
2025-04-29 10:22:00,94892.37,94899.57,94872.82,94878.15,6.49958,94925.66813738746,94937.32747084647,94932.2299349099,40.17916669309404,-7.554392481353716,5.149196502925555,-12.703588984279271
2025-04-29 10:23:00,94878.14,94888.35,94869.56,94869.56,2.73813,94915.46665786246,94930.87342600396,94929.77229040363,39.069992499557,-11.827269948160392,1.7539032127083662,-13.581173160868758
2025-04-29 10:24:00,94869.57,94869.57,94844.93,94844.94,19.95026,94902.6436291602,94922.68929019406,94926.4455339172,36.0023206898235,-17.004170870030066,-1.99771160383932,-15.006459266190744
2025-04-29 10:25:00,94844.94,94869.27,94844.94,94869.27,3.25181,94896.5756965856,94917.601738747,94924.20335611654,40.93763844110144,-18.925512949906988,-5.383271873052854,-13.542241076854134
2025-04-29 10:26:00,94869.27,94897.6,94869.26,94897.59,5.03528,94896.7601153882,94915.69585886634,94923.15969509236,46.14385228018108,-17.95601728085603,-7.89782095461349,-10.05819632624254
2025-04-29 10:27:00,94897.59,94948.93,94897.59,94948.22,2.71797,94906.1164580449,94918.79339611717,94924.14245214756,53.95774034899137,-12.95295352555695,-8.908847468802183,-4.044106056754767
2025-04-29 10:28:00,94948.22,94949.12,94948.22,94949.11,0.6427,94913.9334656731,94921.68069172504,94925.1215716712,54.08385457696289,-8.81456507310213,-8.889990989662174,0.075425916560043
2025-04-29 10:29:00,94949.11,94949.12,94942.53,94942.53,4.97155,94919.13283555071,94923.6663401322,94925.80425513508,52.92953488643122,-5.996687338862103,-8.31133025950216,2.3146429206400576
2025-04-29 10:30:00,94942.54,94947.66,94929.69,94929.69,8.52602,94921.05231999604,94924.24002202436,94925.95663728662,50.6574447290494,-4.74488356031361,-7.59804091966445,2.85315735935084
2025-04-29 10:31:00,94929.7,94929.7,94907.86,94917.65,5.90776,94920.43371636038,94923.61240087918,94925.6308868048,48.55275766901549,-4.670508707495173,-7.012534477230595,2.3420257697354216
2025-04-29 10:32:00,94917.65,94964.02,94917.64,94947.47,8.28319,94925.34940429484,94925.8845531764,94926.48732261638,53.68526172724869,-2.1802092221478238,-6.046069426214041,3.8658602040662178
2025-04-29 10:33:00,94947.47,94947.47,94908.29,94908.29,1.84862,94922.24769442304,94924.20888144532,94925.77370212162,47.04450487940345,-3.3297442781040445,-5.502804396592042,2.1730601184879976
2025-04-29 10:34:00,94908.3,94908.3,94862.29,94889.51,11.84374,94916.29538634612,94920.90422606956,94924.35159615606,44.22088779417111,-5.690551011095522,-5.540353719492739,-0.1501972916027831
2025-04-29 10:35:00,94889.51,94905.75,94889.51,94905.75,3.81199,94914.3780433741,94919.46096644388,94923.622121797,47.17361233351276,-6.17983775617904,-5.668250526829999,-0.5115872293490416
2025-04-29 10:36:00,94905.75,94941.49,94905.74,94939.31,6.52501,94918.911126397,94921.3513505921,94924.23733270692,52.74105746895936,-3.815605573487119,-5.297721536161423,1.482115962674304
2025-04-29 10:37:00,94939.31,94959.96,94939.3,94954.03,3.52373,94925.296376143,94924.46360291666,94925.40567260075,54.98215262794872,-0.7455592129845172,-4.387289071526042,3.6417298585415248
2025-04-29 10:38:00,94954.04,94959.96,94952.43,94952.43,1.8326,94930.2297622988,94927.12706930554,94926.46545014584,54.67863020523265,1.5406088382733287,-3.201709489566168,4.742318327839497
2025-04-29 10:39:00,94952.43,94959.96,94925.07,94925.08,5.28507,94929.29344188084,94926.93211032408,94926.41111876756,49.63462192812839,1.132442965739756,-2.334878998504984,3.4673219642447397
2025-04-29 10:40:00,94925.07,94925.08,94907.52,94907.53,5.14523,94925.33645244795,94925.0842902932,94925.67068273747,46.66015712171141,-0.6002504439675249,-1.987953287597492,1.3877028436299668
2025-04-29 10:41:00,94907.52,94907.53,94889.89,94899.09,3.4772,94920.5643701847,94922.6086435986,94924.62830302228,45.25557789571771,-2.624209663030342,-2.115204562684062,-0.5090051003462803
2025-04-29 10:42:00,94899.09,94899.1,94839.68,94839.68,14.44629,94905.8581210602,94914.7106775416,94921.2969970214,36.84729296110751,-8.919286433956586,-3.476020936938567,-5.443265497018019
2025-04-29 10:43:00,94839.68,94864.46,94839.68,94864.45,5.62632,94898.32937177652,94909.92394634716,94919.06770302056,41.71002472674312,-11.77372793329414,-5.135562336209682,-6.638165597084458
2025-04-29 10:44:00,94864.46,94873.95,94864.45,94873.94,0.9422,94893.89494054444,94906.4969038379,94917.29798917664,43.50485889899157,-13.118903148628306,-6.732230498693406,-6.3866726499349
2025-04-29 10:45:00,94873.94,94873.95,94822.89,94822.89,74.09958,94880.98495135452,94898.53434156765,94913.59571509129,36.9192292795795,-18.095676856974023,-9.004919770349531,-9.090757086624492
2025-04-29 10:46:00,94822.9,94822.9,94784.15,94784.16,47.56889,94863.38041474462,94887.64154713262,94908.51980469556,32.85567250044781,-24.878212647192413,-12.179578345718108,-12.698634301474303
2025-04-29 10:47:00,94784.16,94810.85,94784.16,94788.06,8.86818,94849.68579388194,94878.15759026284,94903.79589078591,33.64764813533515,-29.597541683426243,-15.663171013259737,-13.934370670166508
2025-04-29 10:48:00,94788.05,94788.06,94757.83,94757.83,37.41568,94832.98474044884,94866.69781976164,94898.07173820608,30.63164975821096,-35.36923774675233,-19.604384359958257,-15.764853386794076
2025-04-29 10:49:00,94757.84,94781.18,94743.01,94781.18,17.83033,94823.56569673088,94858.55326549862,94893.4877484725,35.444919882114164,-37.62547554286721,-23.208602596540047,-14.41687294632716
2025-04-29 10:50:00,94781.18,94812.81,94776.33,94812.8,5.32764,94821.60829732526,94854.1958116416,94890.3235230422,41.37699460273227,-36.442009707403486,-25.855284018712734,-10.586725688690752
2025-04-29 10:51:00,94812.81,94812.81,94789.43,94812.79,4.51628,94820.00497053884,94850.25240100909,94887.28299272682,41.37569967850174,-35.100297047625645,-27.70428662449532,-7.396010423130328
2025-04-29 10:52:00,94812.8,94826.08,94812.79,94826.07,1.94805,94821.10770316812,94847.94931519868,94884.88248320812,43.88718270225401,-32.58972106578585,-28.681373512753428,-3.908347553032424
2025-04-29 10:53:00,94826.08,94831.92,94821.86,94831.92,13.03526,94823.07357531936,94846.4227137512,94882.80552308232,45.00486739332447,-29.784686082115517,-28.902036026625847,-0.8826500554896661
2025-04-29 10:54:00,94831.92,94859.99,94831.91,94849.45,19.40647,94827.86928889768,94846.71102672728,94881.4974633536,48.32638678120493,-25.849177920172224,-28.291464405335123,2.4422864851629
